Country,Age,Salary,Purchased
France,37,24402,yes
Germany,27,19118,no
Spain,56,22368,yes
France,53,92273,no
Germany,36,99128,no
Spain,34,nan,no
France,25,115013,yes
Germany,34,95570,yes
Spain,34,119532,no
Spain,46,46598,yes
Spain,57,99712,no
Germany,28,96765,no
Germany,42,32351,yes
France,64,100073,yes
France,35,77259,yes
France,39,46230,no
Germany,23,101559,yes
Spain,32,39690,no
Germany,nan,74507,yes
France,31,75587,yes
France,37,49499,no
Germany,69,52218,yes
Spain,42,18518,no
France,66,84818,no
Germany,46,30810,no
Spain,49,119882,yes
France,39,104019,yes
Germany,68,110887,no
Spain,67,82688,yes
Spain,57,93436,no
Spain,70,114747,no
Germany,32,102551,yes
Germany,65,31391,yes
France,25,91535,yes
France,29,89875,no
France,57,112958,yes
Germany,54,85698,no
Spain,40,44618,yes
Germany,50,nan,yes
France,64,103581,no
France,23,110028,yes
Germany,22,55658,no
Spain,37,73486,no
France,23,50042,no
Germany,46,88323,yes
Spain,62,30485,yes
France,38,61694,no
Germany,57,70111,yes
Spain,50,47292,no
Spain,60,109618,no
Spain,67,26369,yes
Germany,54,70056,yes
Germany,66,88961,yes
France,27,101284,no
France,nan,34297,yes
France,39,96238,no
Germany,51,90556,yes
Spain,31,92080,yes
Germany,25,41278,no
France,48,41630,yes
Germany,40,102984,no
Spain,34,77563,no
France,66,20114,no
Germany,56,107452,yes
Spain,67,106817,yes
France,42,76271,no
Germany,22,40385,yes
Spain,49,57894,no
Spain,65,75382,no
Spain,67,31122,yes
Germany,42,85638,yes
Germany,45,34414,yes
France,43,89554,no
France,66,32948,yes
France,57,19643,no
Germany,26,38689,yes
Spain,67,114249,yes
Germany,23,100255,no
France,34,79224,yes
France,51,116455,no
Germany,20,31017,no
Spain,53,57608,no
France,31,24491,yes
Germany,33,110159,yes
Spain,26,43506,no
France,54,104736,yes
Germany,22,19800,no
Spain,70,75742,no
Spain,24,93514,yes
France,38,28378,yes
Germany,38,20173,yes
Spain,20,117207,no
France,64,27201,yes
Germany,56,82967,no
Spain,21,51515,yes
France,51,46745,no
Germany,26,50205,no
Spain,25,38473,no
Spain,54,22225,yes
Spain,20,110500,no
